[73842:2565804:0911/085920.475404:INFO:components/enterprise/browser/controller/chrome_browser_cloud_management_controller.cc:206] No machine level policy manager exists.
[73842:2565857:0911/085920.940918:ERROR:base/process/process_mac.cc:53] task_policy_set TASK_CATEGORY_POLICY: (os/kern) invalid argument (4)
[73842:2565857:0911/085920.940976:ERROR:base/process/process_mac.cc:98] task_policy_set TASK_SUPPRESSION_POLICY: (os/kern) invalid argument (4)
[73842:2565804:0911/085921.153621:INFO:CONSOLE:0] "[DOM] Input elements should have autocomplete attributes (suggested: "current-password"): (More info: https://goo.gl/9p2vKq) %o", source: https://nid.naver.com/nidlogin.login (0)
[73842:2565804:0914/203357.392882:INFO:CONSOLE:2] "✅ confirm_btn으로 발행 버튼 발견: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/203357.423135:INFO:CONSOLE:2] "✅ confirm_btn 발행 버튼 클릭 완료", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/203358.779907:INFO:CONSOLE:275] "Google Maps JavaScript API has been loaded directly without loading=async. This can result in suboptimal performance. For best-practice loading patterns please see https://goo.gle/js-api-loading", source: https://maps.google.co.kr/maps/api/js?v=3&client=gme-nhncorp&language=ko&channel=naver_blog (275)
[73842:2565804:0914/205218.609443:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205222.321644:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205225.923892:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205228.809665:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205230.822024:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205232.867834:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205233.405135:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.69.0/se-editor.js?t=1755855480440 (1)
[73842:2565804:0914/205234.880363:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205235.411182:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.69.0/se-editor.js?t=1755855480440 (1)
[73842:2565804:0914/205236.864400:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205237.395271:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.69.0/se-editor.js?t=1755855480440 (1)
[73842:2565804:0914/205247.806697:INFO:CONSOLE:2] "키보드 입력 차단 및 포커스 정리 완료", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.900946:INFO:CONSOLE:2] "=== 최강화된 확인 버튼 찾기 시작 ===", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.901187:INFO:CONSOLE:2] "현재 페이지의 모든 버튼 상황:", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.901609:INFO:CONSOLE:2] "버튼 1: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.901840:INFO:CONSOLE:2] "버튼 2: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.902024:INFO:CONSOLE:2] "버튼 3: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.902163:INFO:CONSOLE:2] "버튼 4: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.902339:INFO:CONSOLE:2] "버튼 5: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.902466:INFO:CONSOLE:2] "버튼 6: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.902590:INFO:CONSOLE:2] "버튼 7: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.902707:INFO:CONSOLE:2] "버튼 8: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.902869:INFO:CONSOLE:2] "버튼 9: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.902971:INFO:CONSOLE:2] "버튼 10: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.903088:INFO:CONSOLE:2] "버튼 11: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.903212:INFO:CONSOLE:2] "버튼 12: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.903330:INFO:CONSOLE:2] "버튼 13: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.903448:INFO:CONSOLE:2] "버튼 14: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.903549:INFO:CONSOLE:2] "버튼 15: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.903666:INFO:CONSOLE:2] "버튼 16: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.903823:INFO:CONSOLE:2] "버튼 17: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.903923:INFO:CONSOLE:2] "버튼 18: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.904043:INFO:CONSOLE:2] "버튼 19: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.904138:INFO:CONSOLE:2] "버튼 20: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.904247:INFO:CONSOLE:2] "버튼 21: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.904356:INFO:CONSOLE:2] "버튼 22: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.904466:INFO:CONSOLE:2] "버튼 23: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.904558:INFO:CONSOLE:2] "버튼 24: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.904700:INFO:CONSOLE:2] "버튼 25: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.904801:INFO:CONSOLE:2] "버튼 26: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.904909:INFO:CONSOLE:2] "버튼 27: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.905008:INFO:CONSOLE:2] "버튼 28: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.905122:INFO:CONSOLE:2] "버튼 29: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.905257:INFO:CONSOLE:2] "버튼 30: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.905400:INFO:CONSOLE:2] "버튼 31: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.905525:INFO:CONSOLE:2] "버튼 32: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.905631:INFO:CONSOLE:2] "버튼 33: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.905740:INFO:CONSOLE:2] "버튼 34: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.905845:INFO:CONSOLE:2] "버튼 35: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.905947:INFO:CONSOLE:2] "버튼 36: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.906260:INFO:CONSOLE:2] "버튼 37: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.906450:INFO:CONSOLE:2] "버튼 38: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.906563:INFO:CONSOLE:2] "버튼 39: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.906676:INFO:CONSOLE:2] "버튼 40: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.906760:INFO:CONSOLE:2] "버튼 41: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.906852:INFO:CONSOLE:2] "버튼 42: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.906945:INFO:CONSOLE:2] "버튼 43: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907044:INFO:CONSOLE:2] "버튼 45: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907141:INFO:CONSOLE:2] "버튼 47: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907236:INFO:CONSOLE:2] "버튼 51: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907325:INFO:CONSOLE:2] "버튼 55: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907424:INFO:CONSOLE:2] "버튼 59: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907535:INFO:CONSOLE:2] "버튼 60: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907654:INFO:CONSOLE:2] "버튼 63: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907724:INFO:CONSOLE:2] "버튼 64: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907825:INFO:CONSOLE:2] "버튼 67: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.907912:INFO:CONSOLE:2] "버튼 68: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908014:INFO:CONSOLE:2] "버튼 71: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908075:INFO:CONSOLE:2] "버튼 72: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908193:INFO:CONSOLE:2] "버튼 75: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908296:INFO:CONSOLE:2] "버튼 95: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908384:INFO:CONSOLE:2] "버튼 96: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908474:INFO:CONSOLE:2] "버튼 97: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908565:INFO:CONSOLE:2] "버튼 98: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908642:INFO:CONSOLE:2] "버튼 99: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908733:INFO:CONSOLE:2] "버튼 100: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908823:INFO:CONSOLE:2] "버튼 101: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908884:INFO:CONSOLE:2] "버튼 102: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.908978:INFO:CONSOLE:2] "버튼 103: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909059:INFO:CONSOLE:2] "버튼 104: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909145:INFO:CONSOLE:2] "버튼 105: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909232:INFO:CONSOLE:2] "버튼 106: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909326:INFO:CONSOLE:2] "버튼 107: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909415:INFO:CONSOLE:2] "버튼 108: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909507:INFO:CONSOLE:2] "버튼 109: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909615:INFO:CONSOLE:2] "버튼 110: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909691:INFO:CONSOLE:2] "버튼 111: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909778:INFO:CONSOLE:2] "버튼 112: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909845:INFO:CONSOLE:2] "버튼 113: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.909938:INFO:CONSOLE:2] "버튼 114: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.910023:INFO:CONSOLE:2] "버튼 115: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.910110:INFO:CONSOLE:2] "버튼 116: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.910188:INFO:CONSOLE:2] "버튼 117: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.910261:INFO:CONSOLE:2] "버튼 118: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.910342:INFO:CONSOLE:2] "버튼 119: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.910426:INFO:CONSOLE:2] "버튼 120: [object Object]", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.910486:INFO:CONSOLE:2] "1단계: 정확한 선택자로 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205252.910656:INFO:CONSOLE:2] "✅ 정확한 선택자로 확인 버튼 클릭: button.se-popup-button-confirm", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205255.205974:INFO:CONSOLE:2] "키보드 입력 차단 해제 완료", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205256.347297:INFO:CONSOLE:2] "Google Maps JavaScript API has been loaded directly without loading=async. This can result in suboptimal performance. For best-practice loading patterns please see https://goo.gle/js-api-loading", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205303.231094:INFO:CONSOLE:2] "추가 버튼 발견, 5번 클릭 시도 시작...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205303.231516:INFO:CONSOLE:2] "1번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205304.234338:INFO:CONSOLE:2] "2번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205305.234969:INFO:CONSOLE:2] "3번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205306.232610:INFO:CONSOLE:2] "4번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205307.233961:INFO:CONSOLE:2] "5번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205308.256852:INFO:CONSOLE:2] "정확한 선택자로 확인 버튼 발견", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
[73842:2565804:0914/205358.839873:INFO:CONSOLE:2] "=== 최종 발행 버튼 찾기 시작 ===", source: https://feblog.pstatic.net/real/pc/2025.09.10/js/vendor.cabff38a66e79e50b20b.js (2)
